mol_index,mol_id,mol_id_norm,smiles,score,score_prop_used,cluster_id,scaffold_id,exact_scaffold_smiles,generic_scaffold_smiles,substitution_signature,substitution_map,mol_png_b64,mol_wt,clogp,tpsa,hbd,hba,rot_bonds,rings,heavy_atoms,formal_charge,is_neutral_ph7,fsp3,filter_mol_wt,filter_rot_bonds,filter_hbd,filter_hba,filter_mol_wt_source,filter_rot_bonds_source,filter_hbd_source,filter_hba_source,interaction_count,external_interaction_count,A467_donor,A467_acceptor,A468_donor,A468_acceptor,A533_donor,A533_acceptor,A473_donor,A473_acceptor,A538_donor,A538_acceptor,A536_donor,A536_acceptor,A470_donor,A470_acceptor,A543_donor,A543_acceptor,interaction_count_source,score_norm,interaction_norm,interaction_term,priority_score,druglike_score,presentation_score,passes_mol_weight_filter,passes_hbd_filter,passes_hba_filter,passes_rotb_filter,passes_formal_charge_filter,passes_neutral_filter,report_eligible,report_exclusion_reason,presentation_score_final,overall_score,priority_rank
2004,EN300-45612689_32500,EN300-45612689_32500,CNc1ccn(-c2ccnc3c2cc([C@H](C)N2CC=C(c4c(C)cc(C(=O)N5C[C@@]6(C)C[NH2+]C[C@H]6C5=O)cc4F)CC2)n3C)c(=O)c1,-9.155071205921455,r_i_docking_score,,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1CC2C[NH2+]CC2C1=O,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1CC2C[NH2+]CC2C1=O,CC1CCCCC1C1CCCC2CC(CC3CCC(C4CCC(C(C)C5CC6CCCC6C5C)CC4)CC3)CC21,R1=[H]C([H])[H] | R2=[H].[H] | R3=[H].[H] | R4=[H].[H] | R5=[H] | R9=[H].[H] | R10=[H] | R11=[H] | R16=[H]C([H])[H] | R18=[H] | R20=[H] | R21=[H] | R22=[H]NC([H])([H])[H] | R23=[H] | R26=[H].[H]C([H])[H] | R28=[H].[H] | R29=[H].[H] | R31=[H] | R32=[H].[H] | R34=F | R35=[H] | R37=[H] | R38=[H]C([H])[H],"{0: ('[H]C([H])[H]',), 1: ('[H]', '[H]'), 2: ('[H]', '[H]'), 3: ('[H]', '[H]'), 4: ('[H]',), 8: ('[H]', '[H]'), 9: ('[H]',), 10: ('[H]',), 15: ('[H]C([H])[H]',), 17: ('[H]',), 19: ('[H]',), 20: ('[H]',), 21: ('[H]NC([H])([H])[H]',), 22: ('[H]',), 25: ('[H]', '[H]C([H])[H]'), 27: ('[H]', '[H]'), 28: ('[H]', '[H]'), 30: ('[H]',), 31: ('[H]', '[H]'), 33: ('F',), 34: ('[H]',), 36: ('[H]',), 37: ('[H]C([H])[H]',)}",,638.7680000000015,3.2456200000000024,109.08000000000001,1.0,8.0,11.0,7.0,47.0,1.0,False,0.3888888888888889,638.768,11.0,1.0,8.0,MW,RotBonds,HBD,HBA,,,,,,,,,,,,,,,,,,,none,0.38054590170536107,,,0.3805459017053611,0.8489486545454541,0.591327140483403,True,True,True,True,True,True,True,,0.591327140483403,0.591,1924
398,LN00169662_7625,LN00169662_7625,CNc1ccn(-c2ccnc3c2cc([C@H](C)N2CC=C(c4c(C)cc(C(=O)N5Cc6nc(Cl)nc(Cl)c6C5)cc4F)CC2)n3C)c(=O)c1,-9.148482782839762,r_i_docking_score,,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1Cc2cncnc2C1,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1Cc2cncnc2C1,CC1CCCCC1C1CCCC2CC(CC3CCC(C4CCC(C(C)C5CC6CCCCC6C5)CC4)CC3)CC21,R1=Cl | R4=Cl | R7=[H].[H] | R8=[H].[H] | R10=[H] | R11=[H] | R16=[H]C([H])[H] | R18=[H] | R20=[H] | R21=[H] | R22=[H]NC([H])([H])[H] | R23=[H] | R26=[H].[H]C([H])[H] | R28=[H].[H] | R29=[H].[H] | R31=[H] | R32=[H].[H] | R34=F | R35=[H] | R37=[H] | R38=[H]C([H])[H],"{0: ('Cl',), 3: ('Cl',), 6: ('[H]', '[H]'), 7: ('[H]', '[H]'), 9: ('[H]',), 10: ('[H]',), 15: ('[H]C([H])[H]',), 17: ('[H]',), 19: ('[H]',), 20: ('[H]',), 21: ('[H]NC([H])([H])[H]',), 22: ('[H]',), 25: ('[H]', '[H]C([H])[H]'), 27: ('[H]', '[H]'), 28: ('[H]', '[H]'), 30: ('[H]',), 31: ('[H]', '[H]'), 33: ('F',), 34: ('[H]',), 36: ('[H]',), 37: ('[H]C([H])[H]',)}",,687.6070000000012,6.316520000000006,101.18,1.0,9.0,10.0,7.0,48.0,0.0,True,0.2857142857142857,687.607,10.0,1.0,9.0,MW,RotBonds,HBD,HBA,,,,,,,,,,,,,,,,,,,none,0.37974408679168414,,,0.37974408679168414,0.8250519818181813,0.5801326395536079,True,True,True,True,True,True,True,,0.5801326395536079,0.58,1925
399,LN05455815_1984,LN05455815_1984,CNc1ccn(-c2ccnc3c2cc([C@H](C)N2CC=C(c4c(C)cc(C(=O)N5CC[C@@H]6CC[C@H](O)C[C@H]65)cc4F)CC2)n3C)c(=O)c1,-9.146413792526403,r_i_docking_score,,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1CCC2CCCCC21,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1CCC2CCCCC21,CC1CCCCC1C1CCCC2CC(CC3CCC(C4CCC(C(C)C5CCC6CCCCC65)CC4)CC3)CC21,R1=[H].[H]O | R2=[H].[H] | R3=[H].[H] | R4=[H] | R5=[H].[H] | R7=[H] | R8=[H].[H] | R9=[H].[H] | R10=[H] | R11=[H] | R16=[H]C([H])[H] | R18=[H] | R20=[H] | R21=[H] | R22=[H]NC([H])([H])[H] | R23=[H] | R26=[H].[H]C([H])[H] | R28=[H].[H] | R29=[H].[H] | R31=[H] | R32=[H].[H] | R34=F | R35=[H] | R37=[H] | R38=[H]C([H])[H],"{0: ('[H]', '[H]O'), 1: ('[H]', '[H]'), 2: ('[H]', '[H]'), 3: ('[H]',), 4: ('[H]', '[H]'), 6: ('[H]',), 7: ('[H]', '[H]'), 8: ('[H]', '[H]'), 9: ('[H]',), 10: ('[H]',), 15: ('[H]C([H])[H]',), 17: ('[H]',), 19: ('[H]',), 20: ('[H]',), 21: ('[H]NC([H])([H])[H]',), 22: ('[H]',), 25: ('[H]', '[H]C([H])[H]'), 27: ('[H]', '[H]'), 28: ('[H]', '[H]'), 30: ('[H]',), 31: ('[H]', '[H]'), 33: ('F',), 34: ('[H]',), 36: ('[H]',), 37: ('[H]C([H])[H]',)}",,638.7880000000015,5.439220000000004,95.63,2.0,8.0,11.0,7.0,47.0,0.0,True,0.43243243243243246,638.788,11.0,2.0,8.0,MW,RotBonds,HBD,HBA,,,,,,,,,,,,,,,,,,,none,0.379492289469482,,,0.379492289469482,0.8329616090909086,0.5835534832991239,True,True,True,True,True,True,True,,0.5835534832991239,0.584,1926
2005,EN300-44914_23945,EN300-44914_23945,CNc1ccn(-c2ccnc3c2cc([C@H](C)N2CC=C(c4c(C)cc(C(=O)n5cc(CC(=O)N6CC[NH2+]CC6)c6ccccc65)cc4F)CC2)n3C)c(=O)c1,-9.143519498031749,r_i_docking_score,,O=C(Cc1cn(C(=O)c2ccc(C3=CCN(Cc4cc5c(-n6ccccc6=O)ccnc5[nH]4)CC3)cc2)c2ccccc12)N1CC[NH2+]CC1,O=C(Cc1cn(C(=O)c2ccc(C3=CCN(Cc4cc5c(-n6ccccc6=O)ccnc5[nH]4)CC3)cc2)c2ccccc12)N1CC[NH2+]CC1,CC(CC1CC(C(C)C2CCC(C3CCC(CC4CC5CCCC(C6CCCCC6C)C5C4)CC3)CC2)C2CCCCC12)C1CCCCC1,R3=[H].[H] | R5=[H] | R8=[H] | R9=[H] | R10=[H] | R11=[H] | R14=[H].[H] | R15=[H].[H] | R16=[H].[H] | R17=[H].[H] | R18=[H].[H] | R19=[H] | R20=[H] | R25=[H]C([H])[H] | R27=[H] | R29=[H] | R30=[H] | R31=[H]NC([H])([H])[H] | R32=[H] | R35=[H].[H]C([H])[H] | R37=[H].[H] | R38=[H].[H] | R40=[H] | R41=[H].[H] | R43=F | R44=[H] | R46=[H] | R47=[H]C([H])[H],"{2: ('[H]', '[H]'), 4: ('[H]',), 7: ('[H]',), 8: ('[H]',), 9: ('[H]',), 10: ('[H]',), 13: ('[H]', '[H]'), 14: ('[H]', '[H]'), 15: ('[H]', '[H]'), 16: ('[H]', '[H]'), 17: ('[H]', '[H]'), 18: ('[H]',), 19: ('[H]',), 24: ('[H]C([H])[H]',), 26: ('[H]',), 28: ('[H]',), 29: ('[H]',), 30: ('[H]NC([H])([H])[H]',), 31: ('[H]',), 34: ('[H]', '[H]C([H])[H]'), 36: ('[H]', '[H]'), 37: ('[H]', '[H]'), 39: ('[H]',), 40: ('[H]', '[H]'), 42: ('F',), 43: ('[H]',), 45: ('[H]',), 46: ('[H]C([H])[H]',)}",,741.8920000000013,4.655020000000005,114.00999999999999,1.0,9.0,12.0,8.0,55.0,1.0,False,0.3023255813953488,741.892,12.0,1.0,9.0,MW,RotBonds,HBD,HBA,,,,,,,,,,,,,,,,,,,none,0.37914005214932034,,,0.37914005214932034,0.7626371636363632,0.5517137523184896,True,True,True,True,True,True,True,,0.5517137523184896,0.552,1927
2006,EN300-103841_34889,EN300-103841_34889,CNc1ccn(-c2ccnc3c2cc([C@H](C)N2CC=C(c4c(C)cc(C(=O)N5CCc6nc(-c7ccccc7)oc6C5)cc4F)CC2)n3C)c(=O)c1,-9.143021741415007,r_i_docking_score,,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1CCc2nc(-c3ccccc3)oc2C1,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1CCc2nc(-c3ccccc3)oc2C1,CC1CCCCC1C1CCCC2CC(CC3CCC(C4CCC(C(C)C5CCC6CC(C7CCCCC7)CC6C5)CC4)CC3)CC21,R1=[H] | R2=[H] | R3=[H] | R5=[H] | R6=[H] | R10=[H].[H] | R11=[H].[H] | R13=[H].[H] | R16=[H] | R17=[H] | R22=[H]C([H])[H] | R24=[H] | R26=[H] | R27=[H] | R28=[H]NC([H])([H])[H] | R29=[H] | R32=[H].[H]C([H])[H] | R34=[H].[H] | R35=[H].[H] | R37=[H] | R38=[H].[H] | R40=F | R41=[H] | R43=[H] | R44=[H]C([H])[H],"{0: ('[H]',), 1: ('[H]',), 2: ('[H]',), 4: ('[H]',), 5: ('[H]',), 9: ('[H]', '[H]'), 10: ('[H]', '[H]'), 12: ('[H]', '[H]'), 15: ('[H]',), 16: ('[H]',), 21: ('[H]C([H])[H]',), 23: ('[H]',), 25: ('[H]',), 26: ('[H]',), 27: ('[H]NC([H])([H])[H]',), 28: ('[H]',), 31: ('[H]', '[H]C([H])[H]'), 33: ('[H]', '[H]'), 34: ('[H]', '[H]'), 36: ('[H]',), 37: ('[H]', '[H]'), 39: ('F',), 40: ('[H]',), 42: ('[H]',), 43: ('[H]C([H])[H]',)}",,697.8150000000013,6.917220000000007,101.43,1.0,9.0,11.0,8.0,52.0,0.0,True,0.2682926829268293,697.815,11.0,1.0,9.0,MW,RotBonds,HBD,HBA,,,,,,,,,,,,,,,,,,,none,0.37907947488011096,,,0.379079474880111,0.7606936818181813,0.5508058680022427,True,True,True,True,True,True,True,,0.5508058680022427,0.551,1928
2007,EN300-8097500_19494,EN300-8097500_19494,CNc1ccn(-c2ccnc3c2cc([C@H](C)N2CC=C(c4c(C)cc(C(=O)N5Cc6c(F)cc(Br)cc6C[C@@H]5C)cc4F)CC2)n3C)c(=O)c1,-9.140947218251066,r_i_docking_score,,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1CCc2ccccc2C1,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1CCc2ccccc2C1,CC1CCCCC1C1CCCC2CC(CC3CCC(C4CCC(C(C)C5CCC6CCCCC6C5)CC4)CC3)CC21,R1=[H].[H]C([H])[H] | R2=[H].[H] | R4=[H] | R5=Br | R6=[H] | R7=F | R9=[H].[H] | R11=[H] | R12=[H] | R17=[H]C([H])[H] | R19=[H] | R21=[H] | R22=[H] | R23=[H]NC([H])([H])[H] | R24=[H] | R27=[H].[H]C([H])[H] | R29=[H].[H] | R30=[H].[H] | R32=[H] | R33=[H].[H] | R35=F | R36=[H] | R38=[H] | R39=[H]C([H])[H],"{0: ('[H]', '[H]C([H])[H]'), 1: ('[H]', '[H]'), 3: ('[H]',), 4: ('Br',), 5: ('[H]',), 6: ('F',), 8: ('[H]', '[H]'), 10: ('[H]',), 11: ('[H]',), 16: ('[H]C([H])[H]',), 18: ('[H]',), 20: ('[H]',), 21: ('[H]',), 22: ('[H]NC([H])([H])[H]',), 23: ('[H]',), 26: ('[H]', '[H]C([H])[H]'), 28: ('[H]', '[H]'), 29: ('[H]', '[H]'), 31: ('[H]',), 32: ('[H]', '[H]'), 34: ('F',), 35: ('[H]',), 37: ('[H]',), 38: ('[H]C([H])[H]',)}",,741.6810000000012,7.552320000000008,75.4,1.0,7.0,11.0,7.0,50.0,0.0,True,0.3076923076923077,741.681,11.0,1.0,7.0,MW,RotBonds,HBD,HBA,,,,,,,,,,,,,,,,,,,none,0.3788270042067813,,,0.3788270042067813,0.7464600363636359,0.5442618686773659,True,True,True,True,True,True,True,,0.5442618686773659,0.544,1929
2008,EN300-46130353_14962,EN300-46130353_14962,CNc1ccn(-c2ccnc3c2cc([C@H](C)N2CC=C(c4c(C)cc(C(=O)n5nc6c(c5C(F)F)C[NH2+]CC6(C)C)cc4F)CC2)n3C)c(=O)c1,-9.139301652002938,r_i_docking_score,,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)n1cc2c(n1)CC[NH2+]C2,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)n1cc2c(n1)CC[NH2+]C2,CC1CCCCC1C1CCCC2CC(CC3CCC(C4CCC(C(C)C5CC6CCCCC6C5)CC4)CC3)CC21,R1=[H]C([H])[H].[H]C([H])[H] | R2=[H].[H] | R3=[H].[H] | R4=[H].[H] | R6=[H]C(F)F | R10=[H] | R11=[H] | R16=[H]C([H])[H] | R18=[H] | R20=[H] | R21=[H] | R22=[H]NC([H])([H])[H] | R23=[H] | R26=[H].[H]C([H])[H] | R28=[H].[H] | R29=[H].[H] | R31=[H] | R32=[H].[H] | R34=F | R35=[H] | R37=[H] | R38=[H]C([H])[H],"{0: ('[H]C([H])[H]', '[H]C([H])[H]'), 1: ('[H]', '[H]'), 2: ('[H]', '[H]'), 3: ('[H]', '[H]'), 5: ('[H]C(F)F',), 9: ('[H]',), 10: ('[H]',), 15: ('[H]C([H])[H]',), 17: ('[H]',), 19: ('[H]',), 20: ('[H]',), 21: ('[H]NC([H])([H])[H]',), 22: ('[H]',), 25: ('[H]', '[H]C([H])[H]'), 27: ('[H]', '[H]'), 28: ('[H]', '[H]'), 30: ('[H]',), 31: ('[H]', '[H]'), 33: ('F',), 34: ('[H]',), 36: ('[H]',), 37: ('[H]C([H])[H]',)}",,699.8020000000014,5.2409200000000045,106.59,1.0,9.0,13.0,7.0,51.0,1.0,False,0.3684210526315789,699.802,13.0,1.0,9.0,MW,RotBonds,HBD,HBA,,,,,,,,,,,,,,,,,,,none,0.37862673783911915,,,0.3786267378391192,0.7579508909090904,0.5493226067206063,True,True,True,True,True,True,True,,0.5493226067206063,0.549,1930
2009,EN300-52219740_37646,EN300-52219740_37646,CNc1ccn(-c2ccnc3c2cc([C@H](C)N2CC=C(c4c(C)cc(C(=O)N5Cc6cn(C)nc6C(C)(C)C5)cc4F)CC2)n3C)c(=O)c1,-9.13914266567162,r_i_docking_score,,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1CCc2n[nH]cc2C1,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1CCc2n[nH]cc2C1,CC1CCCCC1C1CCCC2CC(CC3CCC(C4CCC(C(C)C5CCC6CCCC6C5)CC4)CC3)CC21,R1=[H]C([H])[H] | R2=[H] | R4=[H].[H] | R6=[H].[H] | R7=[H]C([H])[H].[H]C([H])[H] | R10=[H] | R11=[H] | R16=[H]C([H])[H] | R18=[H] | R20=[H] | R21=[H] | R22=[H]NC([H])([H])[H] | R23=[H] | R26=[H].[H]C([H])[H] | R28=[H].[H] | R29=[H].[H] | R31=[H] | R32=[H].[H] | R34=F | R35=[H] | R37=[H] | R38=[H]C([H])[H],"{0: ('[H]C([H])[H]',), 1: ('[H]',), 3: ('[H]', '[H]'), 5: ('[H]', '[H]'), 6: ('[H]C([H])[H]', '[H]C([H])[H]'), 9: ('[H]',), 10: ('[H]',), 15: ('[H]C([H])[H]',), 17: ('[H]',), 19: ('[H]',), 20: ('[H]',), 21: ('[H]NC([H])([H])[H]',), 22: ('[H]',), 25: ('[H]', '[H]C([H])[H]'), 27: ('[H]', '[H]'), 28: ('[H]', '[H]'), 30: ('[H]',), 31: ('[H]', '[H]'), 33: ('F',), 34: ('[H]',), 36: ('[H]',), 37: ('[H]C([H])[H]',)}",,662.8140000000014,5.730820000000005,93.22,1.0,9.0,13.0,7.0,49.0,0.0,True,0.3684210526315789,662.814,13.0,1.0,9.0,MW,RotBonds,HBD,HBA,,,,,,,,,,,,,,,,,,,none,0.3786073891103049,,,0.3786073891103049,0.757808554545454,0.549247913556122,True,True,True,True,True,True,True,,0.549247913556122,0.549,1931
2010,EN300-8003326_26691,EN300-8003326_26691,CNc1ccn(-c2ccnc3c2cc([C@H](C)N2CC=C(c4c(C)cc(C(=O)N5CC[C@H]6C[NH2+]CC[C@H]6C5=O)cc4F)CC2)n3C)c(=O)c1,-9.138297455551642,r_i_docking_score,,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1CCC2C[NH2+]CCC2C1=O,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1CCC2C[NH2+]CCC2C1=O,CC1CCCCC1C1CCCC2CC(CC3CCC(C4CCC(C(C)C5CCC6CCCCC6C5C)CC4)CC3)CC21,R4=[H].[H] | R5=[H].[H] | R6=[H] | R7=[H].[H] | R8=[H].[H] | R9=[H].[H] | R10=[H].[H] | R11=[H] | R12=[H] | R13=[H] | R18=[H]C([H])[H] | R20=[H] | R22=[H] | R23=[H] | R24=[H]NC([H])([H])[H] | R25=[H] | R28=[H].[H]C([H])[H] | R30=[H].[H] | R31=[H].[H] | R33=[H] | R34=[H].[H] | R36=F | R37=[H] | R39=[H] | R40=[H]C([H])[H],"{3: ('[H]', '[H]'), 4: ('[H]', '[H]'), 5: ('[H]',), 6: ('[H]', '[H]'), 7: ('[H]', '[H]'), 8: ('[H]', '[H]'), 9: ('[H]', '[H]'), 10: ('[H]',), 11: ('[H]',), 12: ('[H]',), 17: ('[H]C([H])[H]',), 19: ('[H]',), 21: ('[H]',), 22: ('[H]',), 23: ('[H]NC([H])([H])[H]',), 24: ('[H]',), 27: ('[H]', '[H]C([H])[H]'), 29: ('[H]', '[H]'), 30: ('[H]', '[H]'), 32: ('[H]',), 33: ('[H]', '[H]'), 35: ('F',), 36: ('[H]',), 38: ('[H]',), 39: ('[H]C([H])[H]',)}",,652.7950000000014,3.6357200000000036,109.08000000000001,1.0,8.0,10.0,7.0,48.0,1.0,False,0.40540540540540543,652.795,10.0,1.0,8.0,MW,RotBonds,HBD,HBA,,,,,,,,,,,,,,,,,,,none,0.3785045265480519,,,0.3785045265480519,0.8743579999999996,0.6016385896014285,True,True,True,True,True,True,True,,0.6016385896014285,0.602,1932
2011,EN300-52473321_43960,EN300-52473321_43960,CNc1ccn(-c2ccnc3c2cc([C@H](C)N2CC=C(c4c(C)cc(C(=O)N5C[C@H]6C[NH2+]C[C@H]6[C@H]5C(F)(F)F)cc4F)CC2)n3C)c(=O)c1,-9.136989263590003,r_i_docking_score,,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1CC2C[NH2+]CC2C1,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1CC2C[NH2+]CC2C1,CC1CCCCC1C1CCCC2CC(CC3CCC(C4CCC(C(C)C5CC6CCCC6C5)CC4)CC3)CC21,R2=[H].[H] | R3=FC(F)F.[H] | R4=[H] | R5=[H] | R6=[H].[H] | R7=[H].[H] | R8=[H].[H] | R9=[H] | R10=[H] | R15=[H]C([H])[H] | R17=[H] | R19=[H] | R20=[H] | R21=[H]NC([H])([H])[H] | R22=[H] | R25=[H].[H]C([H])[H] | R27=[H].[H] | R28=[H].[H] | R30=[H] | R31=[H].[H] | R33=F | R34=[H] | R36=[H] | R37=[H]C([H])[H],"{1: ('[H]', '[H]'), 2: ('FC(F)F', '[H]'), 3: ('[H]',), 4: ('[H]',), 5: ('[H]', '[H]'), 6: ('[H]', '[H]'), 7: ('[H]', '[H]'), 8: ('[H]',), 9: ('[H]',), 14: ('[H]C([H])[H]',), 16: ('[H]',), 18: ('[H]',), 19: ('[H]',), 20: ('[H]NC([H])([H])[H]',), 21: ('[H]',), 24: ('[H]', '[H]C([H])[H]'), 26: ('[H]', '[H]'), 27: ('[H]', '[H]'), 29: ('[H]',), 30: ('[H]', '[H]'), 32: ('F',), 33: ('[H]',), 35: ('[H]',), 36: ('[H]C([H])[H]',)}",,678.7550000000014,4.259820000000004,92.00999999999999,1.0,7.0,10.0,7.0,49.0,1.0,False,0.4166666666666667,678.755,10.0,1.0,7.0,MW,RotBonds,HBD,HBA,,,,,,,,,,,,,,,,,,,none,0.37834531882690403,,,0.37834531882690403,0.8658619999999997,0.5977278253547971,True,True,True,True,True,True,True,,0.5977278253547971,0.598,1933
2012,EN300-7354936_15659,EN300-7354936_15659,CNc1ccn(-c2ccnc3c2cc([C@H](C)N2CC=C(c4c(C)cc(C(=O)N5Cc6cc(OC)cnc6C5)cc4F)CC2)n3C)c(=O)c1,-9.136960516278297,r_i_docking_score,,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1Cc2cccnc2C1,O=C(c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1)N1Cc2cccnc2C1,CC1CCCCC1C1CCCC2CC(CC3CCC(C4CCC(C(C)C5CC6CCCCC6C5)CC4)CC3)CC21,R1=[H]C([H])([H])O | R2=[H] | R5=[H].[H] | R7=[H].[H] | R9=[H] | R10=[H] | R11=[H] | R16=[H]C([H])[H] | R18=[H] | R20=[H] | R21=[H] | R22=[H]NC([H])([H])[H] | R23=[H] | R26=[H].[H]C([H])[H] | R28=[H].[H] | R29=[H].[H] | R31=[H] | R32=[H].[H] | R34=F | R35=[H] | R37=[H] | R38=[H]C([H])[H],"{0: ('[H]C([H])([H])O',), 1: ('[H]',), 4: ('[H]', '[H]'), 6: ('[H]', '[H]'), 8: ('[H]',), 9: ('[H]',), 10: ('[H]',), 15: ('[H]C([H])[H]',), 17: ('[H]',), 19: ('[H]',), 20: ('[H]',), 21: ('[H]NC([H])([H])[H]',), 22: ('[H]',), 25: ('[H]', '[H]C([H])[H]'), 27: ('[H]', '[H]'), 28: ('[H]', '[H]'), 30: ('[H]',), 31: ('[H]', '[H]'), 33: ('F',), 34: ('[H]',), 36: ('[H]',), 37: ('[H]C([H])[H]',)}",,647.7550000000015,5.623320000000005,97.52000000000001,1.0,9.0,12.0,7.0,48.0,0.0,True,0.2972972972972973,647.755,12.0,1.0,9.0,MW,RotBonds,HBD,HBA,,,,,,,,,,,,,,,,,,,none,0.3783418202623813,,,0.3783418202623813,0.795424454545454,0.566029005689764,True,True,True,True,True,True,True,,0.566029005689764,0.566,1934
2013,EN300-321928_28880,EN300-321928_28880,CNc1ccn(-c2ccnc3c2cc([C@H](C)N2CC=C(c4c(C)cc(C(=O)NC(=O)[C@@H]5C[NH2+]Cc6ccccc65)cc4F)CC2)n3C)c(=O)c1,-9.134079578925128,r_i_docking_score,,O=C(NC(=O)C1C[NH2+]Cc2ccccc21)c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1,O=C(NC(=O)C1C[NH2+]Cc2ccccc21)c1ccc(C2=CCN(Cc3cc4c(-n5ccccc5=O)ccnc4[nH]3)CC2)cc1,CC(CC(C)C1CCCC2CCCCC21)C1CCC(C2CCC(CC3CC4CCCC(C5CCCCC5C)C4C3)CC2)CC1,R1=[H] | R4=[H] | R5=[H].[H] | R6=[H].[H] | R7=[H].[H] | R9=[H] | R10=[H] | R11=[H] | R12=[H] | R14=[H] | R15=[H] | R20=[H]C([H])[H] | R22=[H] | R24=[H] | R25=[H] | R26=[H]NC([H])([H])[H] | R27=[H] | R30=[H].[H]C([H])[H] | R32=[H].[H] | R33=[H].[H] | R35=[H] | R36=[H].[H] | R38=F | R39=[H] | R41=[H] | R42=[H]C([H])[H],"{0: ('[H]',), 3: ('[H]',), 4: ('[H]', '[H]'), 5: ('[H]', '[H]'), 6: ('[H]', '[H]'), 8: ('[H]',), 9: ('[H]',), 10: ('[H]',), 11: ('[H]',), 13: ('[H]',), 14: ('[H]',), 19: ('[H]C([H])[H]',), 21: ('[H]',), 23: ('[H]',), 24: ('[H]',), 25: ('[H]NC([H])([H])[H]',), 26: ('[H]',), 29: ('[H]', '[H]C([H])[H]'), 31: ('[H]', '[H]'), 32: ('[H]', '[H]'), 34: ('[H]',), 35: ('[H]', '[H]'), 37: ('F',), 38: ('[H]',), 40: ('[H]',), 41: ('[H]C([H])[H]',)}",,674.8010000000014,4.180920000000004,117.87,2.0,8.0,11.0,7.0,50.0,1.0,False,0.28205128205128205,674.801,11.0,2.0,8.0,MW,RotBonds,HBD,HBA,,,,,,,,,,,,,,,,,,,none,0.3779912085140924,,,0.3779912085140924,0.8242778545454542,0.5788201992282053,True,True,True,True,True,True,True,,0.5788201992282053,0.579,1935
