mol_id,score,interaction_count,priority_score,cluster_id,substitution_signature,smiles,R1,R2,R3,R6,R8,R9,R10,R11,R13,R14,R17,R18,R23,R25,R27,R28,R29,R30,R33,R35,R36,R38,R39,R41,R42,R44,R45
EN300-26925223_48116,-8.445638498655418,2.0,0.31768301175977687,,R1=Br | R2=[H] | R3=[H] | R6=[H] | R8=[H].[H] | R9=[H].[H] | R10=[H].[H] | R11=[H] | R13=[H].[H] | R14=[H].[H] | R17=[H] | R18=[H] | R23=[H]C([H])[H] | R25=[H] | R27=[H] | R28=[H] | R29=[H]NC([H])([H])[H] | R30=[H] | R33=[H].[H]C([H])[H] | R35=[H].[H] | R36=[H].[H] | R38=[H] | R39=[H].[H] | R41=F | R42=[H] | R44=[H] | R45=[H]C([H])[H],CNc1ccn(-c2ccnc3c2cc([C@H](C)N2CC=C(c4c(C)cc(C(=O)N5CCn6c7c(c8cc(Br)ccc86)CCC[C@H]75)cc4F)CC2)n3C)c(=O)c1,Br,[H],[H],[H],[H].[H],[H].[H],[H].[H],[H],[H].[H],[H].[H],[H],[H],[H]C([H])[H],[H],[H],[H],[H]NC([H])([H])[H],[H],[H].[H]C([H])[H],[H].[H],[H].[H],[H],[H].[H],F,[H],[H],[H]C([H])[H]
