mol_id,score,interaction_count,priority_score,cluster_id,substitution_signature,smiles,R5,R6,R9,R10,R13,R15,R16,R18,R19,R20,R21,R26,R28,R30,R31,R32,R33,R36,R38,R39,R41,R42,R44,R45,R47,R48
EN300-30115_6762,-9.232690193702807,2.0,0.3559968710307302,,R5=[H] | R6=[H] | R9=[H].[H] | R10=[H].[H] | R13=[H] | R15=[H].[H] | R16=[H].[H] | R18=[H].[H] | R19=[H].[H] | R20=[H] | R21=[H] | R26=[H]C([H])[H] | R28=[H] | R30=[H] | R31=[H] | R32=[H]NC([H])([H])[H] | R33=[H] | R36=[H].[H]C([H])[H] | R38=[H].[H] | R39=[H].[H] | R41=[H] | R42=[H].[H] | R44=F | R45=[H] | R47=[H] | R48=[H]C([H])[H],CNc1ccn(-c2ccnc3c2cc([C@H](C)N2CC=C(c4c(C)cc(C(=O)N5CCN(S(=O)(=O)c6ccc7c(c6)OCCO7)CC5)cc4F)CC2)n3C)c(=O)c1,[H],[H],[H].[H],[H].[H],[H],[H].[H],[H].[H],[H].[H],[H].[H],[H],[H],[H]C([H])[H],[H],[H],[H],[H]NC([H])([H])[H],[H],[H].[H]C([H])[H],[H].[H],[H].[H],[H],[H].[H],F,[H],[H],[H]C([H])[H]
